audio_id	uid	total_duration
195799298	ECPqsmdUcMhqkJwXAfhhs3XTgoa2	2.771571593572787
195799299	ECPqsmdUcMhqkJwXAfhhs3XTgoa2	8.934391413473108
195799300	ECPqsmdUcMhqkJwXAfhhs3XTgoa2	6.958345807325699
195799301	ZegJLYO9QiacSJTQWx7CWauRcQr1	5.450636991395649
195799302	ZegJLYO9QiacSJTQWx7CWauRcQr1	4.050339643667296
195799303	ZegJLYO9QiacSJTQWx7CWauRcQr1	4.742767074325487
195799304	ZegJLYO9QiacSJTQWx7CWauRcQr1	2.9089172323423256
195799305	ZegJLYO9QiacSJTQWx7CWauRcQr1	4.031894929369308
195799306	ZegJLYO9QiacSJTQWx7CWauRcQr1	7.5947452201409185
195799307	ZegJLYO9QiacSJTQWx7CWauRcQr1	3.749190392507302
195799308	ZegJLYO9QiacSJTQWx7CWauRcQr1	8.735270690840352
195799309	ZegJLYO9QiacSJTQWx7CWauRcQr1	3.3511879745807605
195799310	4w6SC0KmlKV4YmJTalgWiZalQHi2	5.84190630793633
195799311	4w6SC0KmlKV4YmJTalgWiZalQHi2	5.877975206091232
195799312	4w6SC0KmlKV4YmJTalgWiZalQHi2	9.97523060868443
195799313	4w6SC0KmlKV4YmJTalgWiZalQHi2	6.472301256764144
195799314	4w6SC0KmlKV4YmJTalgWiZalQHi2	19.351764705882353
195799315	4w6SC0KmlKV4YmJTalgWiZalQHi2	24.37505046805309
195799316	4w6SC0KmlKV4YmJTalgWiZalQHi2	28.31828922109443
195799317	4w6SC0KmlKV4YmJTalgWiZalQHi2	5.599985996557805
195799318	4w6SC0KmlKV4YmJTalgWiZalQHi2	31.917870722683162
195799319	4w6SC0KmlKV4YmJTalgWiZalQHi2	13.98715859111411
195799320	4w6SC0KmlKV4YmJTalgWiZalQHi2	8.807241675569173
195799321	4w6SC0KmlKV4YmJTalgWiZalQHi2	12.795125715570464
195799322	4w6SC0KmlKV4YmJTalgWiZalQHi2	10.822643774227714
195799323	4w6SC0KmlKV4YmJTalgWiZalQHi2	36.25389774616272
195799324	4w6SC0KmlKV4YmJTalgWiZalQHi2	1.5635201955869036
195799325	jWPmLFrSHDZItPTjjPUB8KAsjlq2	4.970961926037069
195799326	jWPmLFrSHDZItPTjjPUB8KAsjlq2	2.625456702912623
195799327	jWPmLFrSHDZItPTjjPUB8KAsjlq2	4.118853661782881
195799328	jWPmLFrSHDZItPTjjPUB8KAsjlq2	6.64723168578994
195799329	jWPmLFrSHDZItPTjjPUB8KAsjlq2	6.003727123212705
195799330	jWPmLFrSHDZItPTjjPUB8KAsjlq2	6.264736870785523
195799331	jWPmLFrSHDZItPTjjPUB8KAsjlq2	3.3765267039717557
195799332	jWPmLFrSHDZItPTjjPUB8KAsjlq2	4.332851066548983
195799333	jWPmLFrSHDZItPTjjPUB8KAsjlq2	2.367540516151813
195799334	jWPmLFrSHDZItPTjjPUB8KAsjlq2	3.731900135216236
195799335	jWPmLFrSHDZItPTjjPUB8KAsjlq2	3.444925170068025
195799336	jWPmLFrSHDZItPTjjPUB8KAsjlq2	6.426170734679388
195799337	jWPmLFrSHDZItPTjjPUB8KAsjlq2	3.5332887156086557
195799338	ihIoefKsGwTDai7fGs9x3DyNvju2	3.5850053475935812
195799339	ihIoefKsGwTDai7fGs9x3DyNvju2	2.0044912772732486
195799340	ihIoefKsGwTDai7fGs9x3DyNvju2	2.1339251336898375
195799341	ihIoefKsGwTDai7fGs9x3DyNvju2	4.533162658976245
195799342	ihIoefKsGwTDai7fGs9x3DyNvju2	3.458299477380466
195799343	ihIoefKsGwTDai7fGs9x3DyNvju2	2.982262694155118
195799344	ihIoefKsGwTDai7fGs9x3DyNvju2	3.138931915385477
195799345	ihIoefKsGwTDai7fGs9x3DyNvju2	2.672398647623325
195799346	ihIoefKsGwTDai7fGs9x3DyNvju2	4.546998098558717
195799347	ihIoefKsGwTDai7fGs9x3DyNvju2	4.219684911588907
195799348	22lbfrTq0OP1g1mwv7RZwXUl6eW2	1.8742263695141248
195799349	22lbfrTq0OP1g1mwv7RZwXUl6eW2	2.9895073100509033
195799350	22lbfrTq0OP1g1mwv7RZwXUl6eW2	4.347646091161123
195799351	22lbfrTq0OP1g1mwv7RZwXUl6eW2	8.630449226789553
195799352	22lbfrTq0OP1g1mwv7RZwXUl6eW2	8.518931945933463
195799353	22lbfrTq0OP1g1mwv7RZwXUl6eW2	5.848442632689402
195799354	22lbfrTq0OP1g1mwv7RZwXUl6eW2	5.037070454795753
195799355	22lbfrTq0OP1g1mwv7RZwXUl6eW2	1.3684034360779265
195799356	22lbfrTq0OP1g1mwv7RZwXUl6eW2	7.9798970766488395
195799357	22lbfrTq0OP1g1mwv7RZwXUl6eW2	7.105767468444341
195799358	vrDD6j0aEnQfytObzHmMJYKTeFf2	11.50331322636335
195799359	vrDD6j0aEnQfytObzHmMJYKTeFf2	18.445092678237053
195799360	vrDD6j0aEnQfytObzHmMJYKTeFf2	43.037106475322226
195799361	vrDD6j0aEnQfytObzHmMJYKTeFf2	25.701980375613843
195799362	vrDD6j0aEnQfytObzHmMJYKTeFf2	7.463401574501461
195799363	vrDD6j0aEnQfytObzHmMJYKTeFf2	13.20504193655212
195799364	vrDD6j0aEnQfytObzHmMJYKTeFf2	27.221524698040895
195799365	EfKQNmht2ebtDnNadrezErlhcDF3	2.8779763980460884
195799366	EfKQNmht2ebtDnNadrezErlhcDF3	4.449085929423595
195799367	EfKQNmht2ebtDnNadrezErlhcDF3	3.1535051617222614
195799368	EfKQNmht2ebtDnNadrezErlhcDF3	7.588961659853906
195799369	EfKQNmht2ebtDnNadrezErlhcDF3	6.605706371440725
195799370	EfKQNmht2ebtDnNadrezErlhcDF3	5.408193843537411
195799371	EfKQNmht2ebtDnNadrezErlhcDF3	12.154543344370232
195799372	EfKQNmht2ebtDnNadrezErlhcDF3	8.994754093973846
195799373	EfKQNmht2ebtDnNadrezErlhcDF3	3.195010809364419
195799374	EfKQNmht2ebtDnNadrezErlhcDF3	6.33326263484679
195799375	M3RVTGHWrAMCChSiCDrpejluqjQ2	3.6249496791403226
195799376	M3RVTGHWrAMCChSiCDrpejluqjQ2	2.3238704401224783
195799377	M3RVTGHWrAMCChSiCDrpejluqjQ2	1.579272741013428
195799378	M3RVTGHWrAMCChSiCDrpejluqjQ2	2.387159683015618
195799379	M3RVTGHWrAMCChSiCDrpejluqjQ2	2.1779780744032777
195799380	M3RVTGHWrAMCChSiCDrpejluqjQ2	3.4238843077466115
195799381	M3RVTGHWrAMCChSiCDrpejluqjQ2	1.7570449066632357
195799382	M3RVTGHWrAMCChSiCDrpejluqjQ2	1.8664269824065052
195799383	M3RVTGHWrAMCChSiCDrpejluqjQ2	2.652264113383893
195799384	M3RVTGHWrAMCChSiCDrpejluqjQ2	2.3125371608343706
195799385	M3RVTGHWrAMCChSiCDrpejluqjQ2	2.7948774517521002
195799386	M3RVTGHWrAMCChSiCDrpejluqjQ2	7.38497050265763
195799387	M3RVTGHWrAMCChSiCDrpejluqjQ2	2.533947177066956
195799388	M3RVTGHWrAMCChSiCDrpejluqjQ2	4.531184162246461
195799389	M3RVTGHWrAMCChSiCDrpejluqjQ2	3.296327267017567
195799390	M3RVTGHWrAMCChSiCDrpejluqjQ2	2.6011272065206725
195799391	M3RVTGHWrAMCChSiCDrpejluqjQ2	6.302558386829986
195799392	M3RVTGHWrAMCChSiCDrpejluqjQ2	3.9126500589112254
195799393	M3RVTGHWrAMCChSiCDrpejluqjQ2	8.007496051859846
195799394	M3RVTGHWrAMCChSiCDrpejluqjQ2	2.5295879150807536
195799395	M3RVTGHWrAMCChSiCDrpejluqjQ2	3.482261884964572
195799396	M3RVTGHWrAMCChSiCDrpejluqjQ2	2.1540383569093535
195799397	M3RVTGHWrAMCChSiCDrpejluqjQ2	9.839269252575775
195799398	M3RVTGHWrAMCChSiCDrpejluqjQ2	2.462986005001028
195799399	M3RVTGHWrAMCChSiCDrpejluqjQ2	1.91045650410814
195799400	M3RVTGHWrAMCChSiCDrpejluqjQ2	7.219393553494115
195799401	M3RVTGHWrAMCChSiCDrpejluqjQ2	3.8034427074830006
195799402	M3RVTGHWrAMCChSiCDrpejluqjQ2	3.716725652524005
195799403	M3RVTGHWrAMCChSiCDrpejluqjQ2	8.969159335454506
195799404	l10DBTU0vaSPzKuDElOBDPPpe2H3	2.7650094174397033
195799405	l10DBTU0vaSPzKuDElOBDPPpe2H3	3.113313240887461
195799406	l10DBTU0vaSPzKuDElOBDPPpe2H3	4.90511275510204
195799407	l10DBTU0vaSPzKuDElOBDPPpe2H3	3.3853488799771263
195799408	l10DBTU0vaSPzKuDElOBDPPpe2H3	5.087334810672321
195799409	l10DBTU0vaSPzKuDElOBDPPpe2H3	3.0999234917395526
195799410	l10DBTU0vaSPzKuDElOBDPPpe2H3	2.396468365039734
195799411	l10DBTU0vaSPzKuDElOBDPPpe2H3	6.84834537573991
195799412	l10DBTU0vaSPzKuDElOBDPPpe2H3	1.3149062986873261
195799413	l10DBTU0vaSPzKuDElOBDPPpe2H3	4.228107986571253
195799414	l10DBTU0vaSPzKuDElOBDPPpe2H3	2.502871280042605
195799415	l10DBTU0vaSPzKuDElOBDPPpe2H3	4.792309303648729
195799416	l10DBTU0vaSPzKuDElOBDPPpe2H3	1.976627237221578
195799417	tHP0GvI5hccNGBzYfgE2pkEHXiW2	33.22099563158825
195799418	tHP0GvI5hccNGBzYfgE2pkEHXiW2	21.528311951561193
195799419	tHP0GvI5hccNGBzYfgE2pkEHXiW2	50.478192628533336
195799420	tHP0GvI5hccNGBzYfgE2pkEHXiW2	4.9576948968850445
195799421	tHP0GvI5hccNGBzYfgE2pkEHXiW2	1.673800305741068
195799422	tHP0GvI5hccNGBzYfgE2pkEHXiW2	18.553759968532532
195799423	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	3.2527089244112695
195799424	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	3.524117938484255
195799425	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	4.736715207656454
195799426	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	4.0255762181728585
195799427	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	6.736667340882857
195799428	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	5.732246388656858
195799429	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	9.878863460266516
195799430	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	4.044160833411141
195799431	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	7.298012999387282
195799432	aKXkeU8QguUwr1lDK1mxXri9hqN2	6.249484951846124
195799433	aKXkeU8QguUwr1lDK1mxXri9hqN2	6.475207283420795
195799434	aKXkeU8QguUwr1lDK1mxXri9hqN2	11.878957014393103
195799435	aKXkeU8QguUwr1lDK1mxXri9hqN2	10.760887812679911
195799436	aKXkeU8QguUwr1lDK1mxXri9hqN2	9.63488071211787
195799437	aKXkeU8QguUwr1lDK1mxXri9hqN2	7.206727414268862
195799438	aKXkeU8QguUwr1lDK1mxXri9hqN2	9.090436993935015
195799439	TzE1wYChYkTUAVNeVtZjXuO8cBi2	2.9502184239723306
195799440	TzE1wYChYkTUAVNeVtZjXuO8cBi2	3.313985360697867
195799441	TzE1wYChYkTUAVNeVtZjXuO8cBi2	5.488200301362042
195799442	TzE1wYChYkTUAVNeVtZjXuO8cBi2	4.931547600755238
195799443	TzE1wYChYkTUAVNeVtZjXuO8cBi2	8.980685573671728
195799444	TzE1wYChYkTUAVNeVtZjXuO8cBi2	10.891005485726012
195799445	TzE1wYChYkTUAVNeVtZjXuO8cBi2	6.080093670867342
195799446	TzE1wYChYkTUAVNeVtZjXuO8cBi2	6.447515559152215
195799447	EfKQNmht2ebtDnNadrezErlhcDF3	4.436205262584687
195799448	EfKQNmht2ebtDnNadrezErlhcDF3	8.341573260981768
195799449	EfKQNmht2ebtDnNadrezErlhcDF3	5.303725598740131
195799450	EfKQNmht2ebtDnNadrezErlhcDF3	5.669670962007466
195799451	EfKQNmht2ebtDnNadrezErlhcDF3	7.4611815223430895
195799452	EfKQNmht2ebtDnNadrezErlhcDF3	6.0732364489510005
195799453	EfKQNmht2ebtDnNadrezErlhcDF3	6.76356260401392
195799454	CjlD9aGvoSfMhsnUwRIQlMr4IFp1	7.014950278647597
195799455	CjlD9aGvoSfMhsnUwRIQlMr4IFp1	7.2305648053175435
195799456	CjlD9aGvoSfMhsnUwRIQlMr4IFp1	6.23669479953384
195799457	CjlD9aGvoSfMhsnUwRIQlMr4IFp1	4.572537316909777
195799458	CjlD9aGvoSfMhsnUwRIQlMr4IFp1	24.060564718206734
195799459	l10DBTU0vaSPzKuDElOBDPPpe2H3	8.668163709278474
195799460	l10DBTU0vaSPzKuDElOBDPPpe2H3	5.257251982358671
195799461	l10DBTU0vaSPzKuDElOBDPPpe2H3	8.373064256039353
195799462	l10DBTU0vaSPzKuDElOBDPPpe2H3	5.911997277145261
195799463	l10DBTU0vaSPzKuDElOBDPPpe2H3	2.4600068042122203
195799464	l10DBTU0vaSPzKuDElOBDPPpe2H3	7.805300955283265
195799465	l10DBTU0vaSPzKuDElOBDPPpe2H3	12.392482565020863
195799466	l10DBTU0vaSPzKuDElOBDPPpe2H3	3.3953267856002256
195799467	l10DBTU0vaSPzKuDElOBDPPpe2H3	7.243903208195576
195799468	l10DBTU0vaSPzKuDElOBDPPpe2H3	4.337030638077067
195799469	l10DBTU0vaSPzKuDElOBDPPpe2H3	6.911395323790785
195799470	l10DBTU0vaSPzKuDElOBDPPpe2H3	4.36140711960887
195799471	l10DBTU0vaSPzKuDElOBDPPpe2H3	3.9341290896595495
195799472	l10DBTU0vaSPzKuDElOBDPPpe2H3	9.068626846903697
195799473	l10DBTU0vaSPzKuDElOBDPPpe2H3	4.338368058384731
195799474	l10DBTU0vaSPzKuDElOBDPPpe2H3	3.8767884501510537
195799475	l10DBTU0vaSPzKuDElOBDPPpe2H3	2.3743570383972212
195799476	l10DBTU0vaSPzKuDElOBDPPpe2H3	2.694824310393159
195799477	l10DBTU0vaSPzKuDElOBDPPpe2H3	14.701723723492222
195799478	l10DBTU0vaSPzKuDElOBDPPpe2H3	3.353350396255138
195799479	l10DBTU0vaSPzKuDElOBDPPpe2H3	6.612726508807526
195799480	l10DBTU0vaSPzKuDElOBDPPpe2H3	8.697514324671886
195799481	d4lLmJzVbJaLpyCuafResXOry3t2	8.790364220287312
195799482	d4lLmJzVbJaLpyCuafResXOry3t2	9.7180693166972
195799483	d4lLmJzVbJaLpyCuafResXOry3t2	6.142647565222084
195799484	d4lLmJzVbJaLpyCuafResXOry3t2	10.3118783997941
195799485	d4lLmJzVbJaLpyCuafResXOry3t2	6.9114764115523215
195799486	d4lLmJzVbJaLpyCuafResXOry3t2	8.565955121883405
195799487	d4lLmJzVbJaLpyCuafResXOry3t2	6.1378842462938294
195799488	d4lLmJzVbJaLpyCuafResXOry3t2	10.479953614534878
195799489	d4lLmJzVbJaLpyCuafResXOry3t2	21.256656141385463
195799490	d4lLmJzVbJaLpyCuafResXOry3t2	12.086431853192096
195799491	Gt0cspsUtRSvEXXHZKUWlVAfyVq2	3.433351349997418
195799492	Gt0cspsUtRSvEXXHZKUWlVAfyVq2	5.161294894413362
195799493	Gt0cspsUtRSvEXXHZKUWlVAfyVq2	11.949188639910183
195799494	Gt0cspsUtRSvEXXHZKUWlVAfyVq2	5.542371175672596
195799495	Gt0cspsUtRSvEXXHZKUWlVAfyVq2	2.8529403739177397
195799496	Gt0cspsUtRSvEXXHZKUWlVAfyVq2	5.695149817424273
195799497	Gt0cspsUtRSvEXXHZKUWlVAfyVq2	3.229448310486376
195799498	Gt0cspsUtRSvEXXHZKUWlVAfyVq2	3.743539323215977
195799499	Gt0cspsUtRSvEXXHZKUWlVAfyVq2	2.8281896507653457
195799500	Gt0cspsUtRSvEXXHZKUWlVAfyVq2	7.406721399007502
195799501	d4lLmJzVbJaLpyCuafResXOry3t2	4.4314386138672335
195799502	d4lLmJzVbJaLpyCuafResXOry3t2	3.5949189192748117
195799503	d4lLmJzVbJaLpyCuafResXOry3t2	6.214308103272604
195799504	d4lLmJzVbJaLpyCuafResXOry3t2	11.787808461970407
195799505	d4lLmJzVbJaLpyCuafResXOry3t2	7.984516851029177
195799506	d4lLmJzVbJaLpyCuafResXOry3t2	5.349341009816065
195799507	ihIoefKsGwTDai7fGs9x3DyNvju2	1.5490235227272728
195799508	ihIoefKsGwTDai7fGs9x3DyNvju2	7.378788158825608
195799509	ihIoefKsGwTDai7fGs9x3DyNvju2	7.509925224038483
195799510	ihIoefKsGwTDai7fGs9x3DyNvju2	5.914683312875841
195799511	ihIoefKsGwTDai7fGs9x3DyNvju2	6.041813930756987
195799512	ihIoefKsGwTDai7fGs9x3DyNvju2	10.152772807923597
195799513	ihIoefKsGwTDai7fGs9x3DyNvju2	5.922790051556419
195799514	ihIoefKsGwTDai7fGs9x3DyNvju2	6.577115015387335
195799515	ihIoefKsGwTDai7fGs9x3DyNvju2	12.674058981252216
195799516	ihIoefKsGwTDai7fGs9x3DyNvju2	15.24137103590381
195799517	ZegJLYO9QiacSJTQWx7CWauRcQr1	2.041343780582524
195799518	ZegJLYO9QiacSJTQWx7CWauRcQr1	4.881997866061515
195799519	ZegJLYO9QiacSJTQWx7CWauRcQr1	6.877728877638374
195799520	ZegJLYO9QiacSJTQWx7CWauRcQr1	4.423269864601039
195799521	ZegJLYO9QiacSJTQWx7CWauRcQr1	4.453616261762882
195799522	ZegJLYO9QiacSJTQWx7CWauRcQr1	6.119436184964094
195799523	ZegJLYO9QiacSJTQWx7CWauRcQr1	10.752092200876135
195799524	ZegJLYO9QiacSJTQWx7CWauRcQr1	5.977763016815651
195799525	ZegJLYO9QiacSJTQWx7CWauRcQr1	2.092188753163235
195799526	OtcDpDEzSOUb5LMT2xljtrgVWe22	35.08781155978661
195799527	OtcDpDEzSOUb5LMT2xljtrgVWe22	15.205466681932549
195799528	OtcDpDEzSOUb5LMT2xljtrgVWe22	42.374220908794754
195799529	OtcDpDEzSOUb5LMT2xljtrgVWe22	41.21333946961205
195799530	OtcDpDEzSOUb5LMT2xljtrgVWe22	29.559029321057437
195799531	OtcDpDEzSOUb5LMT2xljtrgVWe22	50.64816735151325
195799532	OtcDpDEzSOUb5LMT2xljtrgVWe22	84.58183395132335
195799533	jWPmLFrSHDZItPTjjPUB8KAsjlq2	4.917540352125336
195799534	jWPmLFrSHDZItPTjjPUB8KAsjlq2	4.184741427272728
195799535	jWPmLFrSHDZItPTjjPUB8KAsjlq2	2.703446432656664
195799536	jWPmLFrSHDZItPTjjPUB8KAsjlq2	2.1863478817299207
195799537	jWPmLFrSHDZItPTjjPUB8KAsjlq2	2.1890719235657556
195799538	jWPmLFrSHDZItPTjjPUB8KAsjlq2	5.538391284024712
195799539	jWPmLFrSHDZItPTjjPUB8KAsjlq2	4.453658474227712
195799540	jWPmLFrSHDZItPTjjPUB8KAsjlq2	3.582683627537513
195799541	jWPmLFrSHDZItPTjjPUB8KAsjlq2	3.9078236985165447
195799542	jWPmLFrSHDZItPTjjPUB8KAsjlq2	2.6894660194174804
195799543	jWPmLFrSHDZItPTjjPUB8KAsjlq2	5.122907713592234
195799544	jWPmLFrSHDZItPTjjPUB8KAsjlq2	8.683108097969992
195799545	FojhPyqH69TyqkGfzc6ZwW0tn2C2	4.476763396293029
195799546	FojhPyqH69TyqkGfzc6ZwW0tn2C2	8.738574066888049
195799547	FojhPyqH69TyqkGfzc6ZwW0tn2C2	4.6852858009708775
195799548	FojhPyqH69TyqkGfzc6ZwW0tn2C2	4.4121693671068165
195799549	FojhPyqH69TyqkGfzc6ZwW0tn2C2	1.8620393074951238
195799550	FojhPyqH69TyqkGfzc6ZwW0tn2C2	13.810662837616984
195799551	FojhPyqH69TyqkGfzc6ZwW0tn2C2	12.22310161533779
195799552	FojhPyqH69TyqkGfzc6ZwW0tn2C2	5.984228693083331
195799553	FojhPyqH69TyqkGfzc6ZwW0tn2C2	10.828861120759214
195799554	FojhPyqH69TyqkGfzc6ZwW0tn2C2	7.052000423635377
195799555	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	8.707171006552063
195799556	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	7.469635136214086
195799557	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	12.14299470250787
195799558	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	8.097422143323143
195799559	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	2.8761655189510904
195799560	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	3.609761588869567
195799561	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	1.3229377286559014
195799562	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	8.902946698397898
195799563	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	3.6188933631058404
195799564	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	5.439425049953655
195799565	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	9.802083709966922
195799566	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	6.783732252466905
195799567	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	18.341654056594237
195799568	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	7.022116878145681
195799569	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	1.8599189227044377
195799570	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	3.6421323029294967
195799571	0FdMSMtn95PJ9tLFeW3F4sFLPMh1	8.120886228471164
195799572	mHWscHBXcoabM7fdw88AliGuPWw1	15.0586167849041
195799573	mHWscHBXcoabM7fdw88AliGuPWw1	7.895359903226979
195799574	mHWscHBXcoabM7fdw88AliGuPWw1	10.004886185905693
195799575	mHWscHBXcoabM7fdw88AliGuPWw1	6.2852651548893235
195799576	mHWscHBXcoabM7fdw88AliGuPWw1	8.362239370601635
195799577	mHWscHBXcoabM7fdw88AliGuPWw1	3.822206692724599
195799578	mHWscHBXcoabM7fdw88AliGuPWw1	9.08947561553397
195799579	mHWscHBXcoabM7fdw88AliGuPWw1	8.581344808384813
195799580	jWPmLFrSHDZItPTjjPUB8KAsjlq2	7.041719902912621
195799581	jWPmLFrSHDZItPTjjPUB8KAsjlq2	2.2708876737864063
195799582	jWPmLFrSHDZItPTjjPUB8KAsjlq2	3.6787429136804928
195799583	jWPmLFrSHDZItPTjjPUB8KAsjlq2	1.8216559223301
195799584	jWPmLFrSHDZItPTjjPUB8KAsjlq2	2.6606181676963807
195799585	jWPmLFrSHDZItPTjjPUB8KAsjlq2	8.365147228167533
195799586	UHGZEyBQklbC0GB3JZMa5l8yuGT2	8.18955459858782
195799587	UHGZEyBQklbC0GB3JZMa5l8yuGT2	15.385541659311562
195799588	UHGZEyBQklbC0GB3JZMa5l8yuGT2	4.877311747484558
195799589	UHGZEyBQklbC0GB3JZMa5l8yuGT2	14.756992303971757
195799590	UHGZEyBQklbC0GB3JZMa5l8yuGT2	10.99522353497165
195799591	UHGZEyBQklbC0GB3JZMa5l8yuGT2	9.766507472399937
195799592	aKXkeU8QguUwr1lDK1mxXri9hqN2	4.324056427962826
195799593	aKXkeU8QguUwr1lDK1mxXri9hqN2	6.6012520904880585
195799594	aKXkeU8QguUwr1lDK1mxXri9hqN2	7.125883962689967
195799595	aKXkeU8QguUwr1lDK1mxXri9hqN2	7.613394154891189
195799596	aKXkeU8QguUwr1lDK1mxXri9hqN2	14.192077335509282
195799597	aKXkeU8QguUwr1lDK1mxXri9hqN2	8.283806543872622
195799598	XmxSYUZAj4dRqSczt2clQkDf31M2	8.830501844413387
195799599	XmxSYUZAj4dRqSczt2clQkDf31M2	18.683946759863144
195799600	XmxSYUZAj4dRqSczt2clQkDf31M2	18.011056226479813
195799601	XmxSYUZAj4dRqSczt2clQkDf31M2	4.211495416566422
195799602	XmxSYUZAj4dRqSczt2clQkDf31M2	13.675071308128551
195799603	XmxSYUZAj4dRqSczt2clQkDf31M2	9.898943122959267
195799604	XmxSYUZAj4dRqSczt2clQkDf31M2	17.244865132325145
195799605	XmxSYUZAj4dRqSczt2clQkDf31M2	17.610132017356932
195799606	XmxSYUZAj4dRqSczt2clQkDf31M2	6.2127473325313645
195799607	XmxSYUZAj4dRqSczt2clQkDf31M2	8.009278022770218
195799608	flpss45kNMRJ1OyjEiJaPFx5rCo2	5.578506336483932
195799609	flpss45kNMRJ1OyjEiJaPFx5rCo2	5.112768671016887
195799610	flpss45kNMRJ1OyjEiJaPFx5rCo2	5.038927640864889
195799611	flpss45kNMRJ1OyjEiJaPFx5rCo2	8.214621236380818
195799612	flpss45kNMRJ1OyjEiJaPFx5rCo2	5.511442709158295
195799613	flpss45kNMRJ1OyjEiJaPFx5rCo2	5.266995019848771
195799614	flpss45kNMRJ1OyjEiJaPFx5rCo2	2.630780374634817
195799615	flpss45kNMRJ1OyjEiJaPFx5rCo2	14.593525695213394
195799616	XmxSYUZAj4dRqSczt2clQkDf31M2	11.72164163816807
195799617	XmxSYUZAj4dRqSczt2clQkDf31M2	4.997803082830998
195799618	XmxSYUZAj4dRqSczt2clQkDf31M2	21.016112329953604
195799619	mHWscHBXcoabM7fdw88AliGuPWw1	2.981284134641894
195799620	mHWscHBXcoabM7fdw88AliGuPWw1	1.4529716841381681
195799621	mHWscHBXcoabM7fdw88AliGuPWw1	0.9893422739820235
195799622	mHWscHBXcoabM7fdw88AliGuPWw1	1.2985022502250212
195799623	mHWscHBXcoabM7fdw88AliGuPWw1	3.3683688972332018
195799624	mHWscHBXcoabM7fdw88AliGuPWw1	4.86608298403546
195799625	mHWscHBXcoabM7fdw88AliGuPWw1	1.9769187970441706
195799626	mHWscHBXcoabM7fdw88AliGuPWw1	1.6479502495274083
195799627	mHWscHBXcoabM7fdw88AliGuPWw1	1.5860593089752086
195799628	mHWscHBXcoabM7fdw88AliGuPWw1	0.9933324392507288
195799629	IxbpyVeneRWBOVT8zPZO9dPynyX2	6.303446359082316
195799630	IxbpyVeneRWBOVT8zPZO9dPynyX2	10.805572413934765
195799631	IxbpyVeneRWBOVT8zPZO9dPynyX2	9.774556926275991
195799632	IxbpyVeneRWBOVT8zPZO9dPynyX2	11.227580484962424
195799633	IxbpyVeneRWBOVT8zPZO9dPynyX2	7.234169402290654
195799634	IxbpyVeneRWBOVT8zPZO9dPynyX2	8.199128186526025
195799635	IxbpyVeneRWBOVT8zPZO9dPynyX2	10.761446260331368
195799636	IxbpyVeneRWBOVT8zPZO9dPynyX2	8.029986625025828
195799637	IxbpyVeneRWBOVT8zPZO9dPynyX2	9.844038965694509
195799638	IxbpyVeneRWBOVT8zPZO9dPynyX2	1.1532091396764628
195799639	IxbpyVeneRWBOVT8zPZO9dPynyX2	12.82756378578786
195799640	IxbpyVeneRWBOVT8zPZO9dPynyX2	5.872120521323083
195799641	IxbpyVeneRWBOVT8zPZO9dPynyX2	11.72554285052962
195799642	IxbpyVeneRWBOVT8zPZO9dPynyX2	6.7335158263907715
195799643	u2hytH2KWIS6ewdShfEZisygqIo2	3.8911404877268123
195799644	u2hytH2KWIS6ewdShfEZisygqIo2	4.824860486048604
195799645	u2hytH2KWIS6ewdShfEZisygqIo2	7.068399432670844
195799646	u2hytH2KWIS6ewdShfEZisygqIo2	5.950663515257947
195799647	u2hytH2KWIS6ewdShfEZisygqIo2	8.55719610214701
195799648	u2hytH2KWIS6ewdShfEZisygqIo2	6.40563917646918
195799649	u2hytH2KWIS6ewdShfEZisygqIo2	5.595616742181605
195799650	u2hytH2KWIS6ewdShfEZisygqIo2	6.779009407928562
195799651	qgT735VZ7OPJmWzvIgZGZAchHgD2	3.9727416741674153
195799652	qgT735VZ7OPJmWzvIgZGZAchHgD2	6.041554447805772
195799653	qgT735VZ7OPJmWzvIgZGZAchHgD2	13.25562181931421
