audio_id	uid	earliest_start	latest_end	story_length	n_utterances
195799582	jWPmLFrSHDZItPTjjPUB8KAsjlq2	10.217328115566705	13.896071029247198	3.6787429136804928	1
195799583	jWPmLFrSHDZItPTjjPUB8KAsjlq2	14.15011632737876	15.97177224970886	1.8216559223301	1
195799584	jWPmLFrSHDZItPTjjPUB8KAsjlq2	16.09996492837042	18.7605830960668	2.6606181676963807	1
195799585	jWPmLFrSHDZItPTjjPUB8KAsjlq2	19.004263254400012	27.369410482567545	8.365147228167533	1
195799586	UHGZEyBQklbC0GB3JZMa5l8yuGT2	1.8486895185723675	10.038244117160188	8.18955459858782	1
195799587	UHGZEyBQklbC0GB3JZMa5l8yuGT2	10.940656248919192	26.326197908230753	15.385541659311562	1
195799588	UHGZEyBQklbC0GB3JZMa5l8yuGT2	28.74478195564372	33.62209370312828	4.877311747484558	1
195799589	UHGZEyBQklbC0GB3JZMa5l8yuGT2	38.450985994458094	53.20797829842985	14.756992303971757	1
195799590	UHGZEyBQklbC0GB3JZMa5l8yuGT2	53.285772245751296	64.28099578072295	10.99522353497165	1
195799591	UHGZEyBQklbC0GB3JZMa5l8yuGT2	66.28563197629936	76.0521394486993	9.766507472399937	1
195799592	aKXkeU8QguUwr1lDK1mxXri9hqN2	0.1559045904590459	4.479961018421871	4.324056427962826	1
195799593	aKXkeU8QguUwr1lDK1mxXri9hqN2	5.040826616971602	11.64207870745966	6.6012520904880585	1
195799594	aKXkeU8QguUwr1lDK1mxXri9hqN2	11.66449183170368	18.790375794393647	7.125883962689967	1
195799595	aKXkeU8QguUwr1lDK1mxXri9hqN2	18.87797288788249	26.49136704277368	7.613394154891189	1
195799596	aKXkeU8QguUwr1lDK1mxXri9hqN2	27.76916162992284	41.96123896543212	14.192077335509282	1
195799597	aKXkeU8QguUwr1lDK1mxXri9hqN2	42.592407743624335	50.87621428749696	8.283806543872622	1
195799598	XmxSYUZAj4dRqSczt2clQkDf31M2	0.000130895183304	8.830632739596691	8.830501844413387	1
195799599	XmxSYUZAj4dRqSczt2clQkDf31M2	9.9121371067837	28.596083866646843	18.683946759863144	1
195799600	XmxSYUZAj4dRqSczt2clQkDf31M2	29.59916248449751	47.61021871097732	18.011056226479813	1
195799601	XmxSYUZAj4dRqSczt2clQkDf31M2	48.72624134418071	52.93773676074713	4.211495416566422	1
195799602	XmxSYUZAj4dRqSczt2clQkDf31M2	55.41540029996098	69.09047160808953	13.675071308128551	1
195799603	XmxSYUZAj4dRqSczt2clQkDf31M2	70.90568377530882	80.80462689826808	9.898943122959267	1
195799604	XmxSYUZAj4dRqSczt2clQkDf31M2	82.0448008848548	99.28966601717994	17.244865132325145	1
195799605	XmxSYUZAj4dRqSczt2clQkDf31M2	100.78113270013375	118.39126471749069	17.610132017356932	1
195799606	XmxSYUZAj4dRqSczt2clQkDf31M2	120.90550253566283	127.1182498681942	6.2127473325313645	1
195799607	XmxSYUZAj4dRqSczt2clQkDf31M2	128.0541949110911	136.0634729338613	8.009278022770218	1
195799608	flpss45kNMRJ1OyjEiJaPFx5rCo2	1.9073059240317367	7.485812260515669	5.578506336483932	1
195799609	flpss45kNMRJ1OyjEiJaPFx5rCo2	7.800403654571582	12.91317232558847	5.112768671016887	1
195799610	flpss45kNMRJ1OyjEiJaPFx5rCo2	13.726467906087544	18.765395546952433	5.038927640864889	1
195799611	flpss45kNMRJ1OyjEiJaPFx5rCo2	19.45938082008843	27.67400205646925	8.214621236380818	1
195799612	flpss45kNMRJ1OyjEiJaPFx5rCo2	27.94066535461363	33.452108063771924	5.511442709158295	1
195799613	flpss45kNMRJ1OyjEiJaPFx5rCo2	33.96019313959408	39.22718815944285	5.266995019848771	1
195799614	flpss45kNMRJ1OyjEiJaPFx5rCo2	39.611361760344195	42.24214213497901	2.630780374634817	1
195799615	flpss45kNMRJ1OyjEiJaPFx5rCo2	42.73145014129927	57.324975836512664	14.593525695213394	1
195799616	XmxSYUZAj4dRqSczt2clQkDf31M2	1.4374676746174109	13.15910931278548	11.72164163816807	1
195799617	XmxSYUZAj4dRqSczt2clQkDf31M2	14.922402713523809	19.920205796354807	4.997803082830998	1
195799618	XmxSYUZAj4dRqSczt2clQkDf31M2	20.637984615572694	41.6540969455263	21.016112329953604	1
195799619	mHWscHBXcoabM7fdw88AliGuPWw1	0.794118811881188	3.7754029465230823	2.981284134641894	1
195799620	mHWscHBXcoabM7fdw88AliGuPWw1	3.89054514091812	5.343516825056288	1.4529716841381681	1
195799621	mHWscHBXcoabM7fdw88AliGuPWw1	5.767021337781591	6.756363611763614	0.9893422739820235	1
195799622	mHWscHBXcoabM7fdw88AliGuPWw1	7.110094058260787	8.408596308485809	1.2985022502250212	1
195799623	mHWscHBXcoabM7fdw88AliGuPWw1	11.284384431151874	14.652753328385076	3.3683688972332018	1
195799624	mHWscHBXcoabM7fdw88AliGuPWw1	15.358815806771512	20.22489879080697	4.86608298403546	1
195799625	mHWscHBXcoabM7fdw88AliGuPWw1	21.467942558355823	23.444861355399993	1.9769187970441706	1
195799626	mHWscHBXcoabM7fdw88AliGuPWw1	23.56368900697709	25.211639256504498	1.6479502495274083	1
195799627	mHWscHBXcoabM7fdw88AliGuPWw1	25.47328427672228	27.059343585697487	1.5860593089752086	1
195799628	mHWscHBXcoabM7fdw88AliGuPWw1	27.56581600460512	28.55914844385585	0.9933324392507288	1
195799629	IxbpyVeneRWBOVT8zPZO9dPynyX2	2.8085390117492244	9.11198537083154	6.303446359082316	1
195799630	IxbpyVeneRWBOVT8zPZO9dPynyX2	9.881579854589791	20.687152268524557	10.805572413934765	1
195799631	IxbpyVeneRWBOVT8zPZO9dPynyX2	20.97229928954007	30.746856215816063	9.774556926275991	1
195799632	IxbpyVeneRWBOVT8zPZO9dPynyX2	31.238924918506108	42.46650540346853	11.227580484962424	1
195799633	IxbpyVeneRWBOVT8zPZO9dPynyX2	42.47843308562033	49.712602487910985	7.234169402290654	1
195799634	IxbpyVeneRWBOVT8zPZO9dPynyX2	50.453702988703014	58.65283117522904	8.199128186526025	1
195799635	IxbpyVeneRWBOVT8zPZO9dPynyX2	59.12059971212811	69.88204597245948	10.761446260331368	1
195799636	IxbpyVeneRWBOVT8zPZO9dPynyX2	70.6736378310277	78.70362445605353	8.029986625025828	1
195799637	IxbpyVeneRWBOVT8zPZO9dPynyX2	79.45075750116567	89.29479646686018	9.844038965694509	1
195799638	IxbpyVeneRWBOVT8zPZO9dPynyX2	89.52204519383972	90.67525433351618	1.1532091396764628	1
195799639	IxbpyVeneRWBOVT8zPZO9dPynyX2	91.27432558492622	104.10188937071408	12.82756378578786	1
195799640	IxbpyVeneRWBOVT8zPZO9dPynyX2	104.41712961036238	110.28925013168546	5.872120521323083	1
195799641	IxbpyVeneRWBOVT8zPZO9dPynyX2	111.1094266415254	122.83496949205502	11.72554285052962	1
195799642	IxbpyVeneRWBOVT8zPZO9dPynyX2	122.83023201809942	129.5637478444902	6.7335158263907715	1
195799643	u2hytH2KWIS6ewdShfEZisygqIo2	0.2028554287809146	4.093995916507727	3.8911404877268123	1
195799644	u2hytH2KWIS6ewdShfEZisygqIo2	4.385621341221715	9.21048182727032	4.824860486048604	1
195799645	u2hytH2KWIS6ewdShfEZisygqIo2	11.906367147069808	18.974766579740653	7.068399432670844	1
195799646	u2hytH2KWIS6ewdShfEZisygqIo2	18.995960615134173	24.94662413039212	5.950663515257947	1
195799647	u2hytH2KWIS6ewdShfEZisygqIo2	27.13343155105411	35.69062765320112	8.55719610214701	1
195799648	u2hytH2KWIS6ewdShfEZisygqIo2	35.73308412601812	42.1387233024873	6.40563917646918	1
195799649	u2hytH2KWIS6ewdShfEZisygqIo2	43.694638139944935	49.29025488212654	5.595616742181605	1
195799650	u2hytH2KWIS6ewdShfEZisygqIo2	49.35919360216719	56.13820301009575	6.779009407928562	1
195799651	qgT735VZ7OPJmWzvIgZGZAchHgD2	1.8717752219527408	5.844516896120156	3.9727416741674153	1
195799652	qgT735VZ7OPJmWzvIgZGZAchHgD2	5.964589783593204	12.006144231398975	6.041554447805772	1
195799653	qgT735VZ7OPJmWzvIgZGZAchHgD2	12.826909645317908	26.08253146463212	13.25562181931421	1
195799654	qgT735VZ7OPJmWzvIgZGZAchHgD2	26.499951199677863	29.585948328471662	3.0859971287937995	1
195799655	qgT735VZ7OPJmWzvIgZGZAchHgD2	30.64438077057335	34.6188573548002	3.9744765842268492	1
195799656	qgT735VZ7OPJmWzvIgZGZAchHgD2	35.1909193166546	42.30790172534739	7.116982408692792	1
195799657	qgT735VZ7OPJmWzvIgZGZAchHgD2	42.72517132456475	53.4403953861532	10.71522406158845	1
195799658	qgT735VZ7OPJmWzvIgZGZAchHgD2	54.14862642450845	60.88933310387324	6.740706679364791	1
195799659	qgT735VZ7OPJmWzvIgZGZAchHgD2	61.346684659814855	71.59481143717852	10.248126777363666	1
195799660	qgT735VZ7OPJmWzvIgZGZAchHgD2	72.43970913079293	75.55749031284743	3.1177811820545003	1
195799661	qgT735VZ7OPJmWzvIgZGZAchHgD2	75.64806722357831	81.3155365974719	5.667469373893596	1
195799662	qgT735VZ7OPJmWzvIgZGZAchHgD2	81.69230534467964	87.4447929594621	5.752487614782467	1
195799663	qgT735VZ7OPJmWzvIgZGZAchHgD2	87.97469688482157	93.3954885016669	5.420791616845335	1
195799664	qgT735VZ7OPJmWzvIgZGZAchHgD2	93.36893500300452	94.25673698320252	0.8878019801979917	1
195799665	qgT735VZ7OPJmWzvIgZGZAchHgD2	94.28597830784354	100.07322420542442	5.787245897580888	1
195799666	qgT735VZ7OPJmWzvIgZGZAchHgD2	100.33053821060672	119.2603041957263	18.929765985119587	1
195799667	qgT735VZ7OPJmWzvIgZGZAchHgD2	120.13323712104597	136.80649706571694	16.673259944670974	1
195799668	sHl4il5Li8NKe5aMecUSJyXBFco2	0.0	5.723275792401712	5.723275792401712	1
195799669	sHl4il5Li8NKe5aMecUSJyXBFco2	6.030802804404592	13.191357321588354	7.160554517183762	1
195799670	sHl4il5Li8NKe5aMecUSJyXBFco2	13.151972151582346	17.38745562967912	4.235483478096775	1
195799671	sHl4il5Li8NKe5aMecUSJyXBFco2	17.869360509662528	24.58654501302221	6.717184503359682	1
195799672	sHl4il5Li8NKe5aMecUSJyXBFco2	24.608489732636222	32.24689582730513	7.638406094668909	1
195799673	sHl4il5Li8NKe5aMecUSJyXBFco2	32.277083514731	35.642657129888164	3.3655736151571674	1
195799674	sHl4il5Li8NKe5aMecUSJyXBFco2	36.61038950315241	43.353679698644505	6.743290195492094	1
195799675	sHl4il5Li8NKe5aMecUSJyXBFco2	43.52611757302404	46.83270565453259	3.3065880815085507	1
195799676	sHl4il5Li8NKe5aMecUSJyXBFco2	47.012420078688685	49.83665557733209	2.8242354986434037	1
195799677	sHl4il5Li8NKe5aMecUSJyXBFco2	50.7580502912468	55.46147706834779	4.7034267771009866	1
195799678	sHl4il5Li8NKe5aMecUSJyXBFco2	55.75690408594553	64.27531753285714	8.518413446911616	1
195799679	sHl4il5Li8NKe5aMecUSJyXBFco2	64.8862408617356	76.86477711453014	11.978536252794541	1
195799680	sHl4il5Li8NKe5aMecUSJyXBFco2	77.41441188461917	88.88006354877022	11.465651664151054	1
195799681	WXRuAJyMuAViHCpYPRVffOrexB03	2.0276334094781845	14.541709498257832	12.514076088779648	1
195799682	WXRuAJyMuAViHCpYPRVffOrexB03	14.819524934603232	30.082705176690787	15.263180242087556	1
195799683	WXRuAJyMuAViHCpYPRVffOrexB03	33.54413687522742	82.64894564225364	49.10480876702621	1
195799684	WXRuAJyMuAViHCpYPRVffOrexB03	85.01577993594849	98.54760580831883	13.531825872370348	1
195799685	WXRuAJyMuAViHCpYPRVffOrexB03	100.42795136720416	118.46988176703098	18.041930399826825	1
195799686	WXRuAJyMuAViHCpYPRVffOrexB03	118.7708131724428	159.24559871917293	40.47478554673013	1
195799687	ejZWulX03uRlAA3C5VqYK6jKNYs1	3.4172415938988685	5.313494962001396	1.8962533681025278	1
195799688	ejZWulX03uRlAA3C5VqYK6jKNYs1	5.369119337915743	8.567223794994964	3.1981044570792214	1
195799689	ejZWulX03uRlAA3C5VqYK6jKNYs1	9.18736631539408	16.670592978793948	7.4832266633998685	1
195799690	ejZWulX03uRlAA3C5VqYK6jKNYs1	17.6793162598825	19.712313615117207	2.0329973552347056	1
195799691	ejZWulX03uRlAA3C5VqYK6jKNYs1	20.03800047619993	23.538502682203344	3.5005022060034143	1
195799692	ejZWulX03uRlAA3C5VqYK6jKNYs1	23.806090987047472	28.801348606323515	4.9952576192760425	1
195799693	ejZWulX03uRlAA3C5VqYK6jKNYs1	30.10681550979024	32.66586322166398	2.559047711873742	1
195799694	ejZWulX03uRlAA3C5VqYK6jKNYs1	32.70015604624571	37.67202846613239	4.9718724198866795	1
195799695	ejZWulX03uRlAA3C5VqYK6jKNYs1	38.70864261073682	43.766427420057	5.057784809320182	1
195799696	ejZWulX03uRlAA3C5VqYK6jKNYs1	44.162246512506115	46.5803877263549	2.4181412138487843	1
195799697	ejZWulX03uRlAA3C5VqYK6jKNYs1	47.04777902388318	51.051576399050475	4.003797375167295	1
195799698	ejZWulX03uRlAA3C5VqYK6jKNYs1	52.157219032123656	55.63558461272013	3.478365580596474	1
195799699	ejZWulX03uRlAA3C5VqYK6jKNYs1	55.641133626388694	61.22133797595639	5.580204349567694	1
195799700	ejZWulX03uRlAA3C5VqYK6jKNYs1	61.22050024069628	63.89101601190838	2.670515771212095	1
195799701	ejZWulX03uRlAA3C5VqYK6jKNYs1	65.11857793626582	72.13856379039527	7.019985854129445	1
195799702	ejZWulX03uRlAA3C5VqYK6jKNYs1	72.21196412780473	81.77479788771223	9.562833759907491	1
195799703	ejZWulX03uRlAA3C5VqYK6jKNYs1	81.7531612401054	82.49940954520204	0.7462483050966426	1
195799704	sHl4il5Li8NKe5aMecUSJyXBFco2	0.2990465044654266	2.697818433997697	2.3987719295322707	1
195799705	sHl4il5Li8NKe5aMecUSJyXBFco2	2.7334030021990223	6.4381973115215105	3.704794309322488	1
195799706	sHl4il5Li8NKe5aMecUSJyXBFco2	6.614896030372268	10.86804958227721	4.253153551904942	1
195799707	sHl4il5Li8NKe5aMecUSJyXBFco2	11.511641673423853	17.471420102549814	5.9597784291259615	1
195799708	sHl4il5Li8NKe5aMecUSJyXBFco2	18.179056707368716	26.06413370416238	7.885076996793664	1
195799709	sHl4il5Li8NKe5aMecUSJyXBFco2	26.07800454229213	29.644440304704982	3.5664357624128513	1
195799710	sHl4il5Li8NKe5aMecUSJyXBFco2	30.280456184361583	33.734229546593916	3.453773362232333	1
195799711	sHl4il5Li8NKe5aMecUSJyXBFco2	34.182798629849366	39.73859977341266	5.5558011435632935	1
195799712	sHl4il5Li8NKe5aMecUSJyXBFco2	40.78914079661155	43.34423639035099	2.555095593739445	1
195799713	sHl4il5Li8NKe5aMecUSJyXBFco2	43.707058596467846	47.71227069210053	4.005212095632686	1
195799714	sHl4il5Li8NKe5aMecUSJyXBFco2	48.59427103701571	52.31393910839954	3.719668071383829	1
195799715	sHl4il5Li8NKe5aMecUSJyXBFco2	52.31415595088295	60.22744555026179	7.913289599378842	1
195799716	sHl4il5Li8NKe5aMecUSJyXBFco2	60.439038809221366	67.18705778078524	6.748018971563873	1
195799717	sHl4il5Li8NKe5aMecUSJyXBFco2	68.20323056410258	71.7931502753529	3.5899197112503174	1
195799718	sHl4il5Li8NKe5aMecUSJyXBFco2	72.50557382818283	76.0852552888928	3.5796814607099634	1
195799719	sHl4il5Li8NKe5aMecUSJyXBFco2	76.20762737181244	78.67226304708927	2.4646356752768384	1
195799720	sHl4il5Li8NKe5aMecUSJyXBFco2	79.707011215613	89.10302816567435	9.396016950061352	1
195799721	sHl4il5Li8NKe5aMecUSJyXBFco2	89.27360051887095	96.4918679558649	7.218267436993955	1
195799722	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	2.207844563749991	16.59842595240739	14.390581388657399	1
195799723	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	18.25712770139246	26.22168938918042	7.96456168778796	1
195799724	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	28.01119684488974	45.51968009345835	17.50848324856861	1
195799725	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	46.59830295490262	71.8062018105922	25.207898855689578	1
195799726	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	72.2125389824108	97.56590608587142	25.353367103460613	1
195799727	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	98.35789543650948	124.94783861743392	26.589943180924436	1
195799728	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	125.2243260172009	132.6935620226046	7.469236005403701	1
195799729	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	133.07371116713443	142.24346011727022	9.169748950135784	1
195799730	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	142.58375907865025	151.55343767609108	8.969678597440833	1
195799731	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	151.95535837466792	191.99866476475472	40.0433063900868	1
195799732	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	192.08342286743203	193.9018196148881	1.8183967474560632	1
195799733	TuMLdL1f2yNIrFrzMedBpwdsxCA3	0.0	14.708490190022012	14.708490190022012	1
195799734	TuMLdL1f2yNIrFrzMedBpwdsxCA3	18.766780761246395	55.11327114874983	36.34649038750344	1
195799735	TuMLdL1f2yNIrFrzMedBpwdsxCA3	63.29826618803893	142.11895506988031	78.82068888184139	1
195799736	TuMLdL1f2yNIrFrzMedBpwdsxCA3	143.3856048085904	189.46792561734267	46.082320808752286	1
195799737	TuMLdL1f2yNIrFrzMedBpwdsxCA3	193.94015564351037	215.75260859871625	21.812452955205885	1
195799738	TuMLdL1f2yNIrFrzMedBpwdsxCA3	220.35991621729775	232.00141770673577	11.641501489438014	1
195799739	mHWscHBXcoabM7fdw88AliGuPWw1	0.1727778390489095	7.942045753491698	7.769267914442788	1
195799740	mHWscHBXcoabM7fdw88AliGuPWw1	7.955600604014188	18.841114247431896	10.88551364341771	1
195799741	mHWscHBXcoabM7fdw88AliGuPWw1	19.42850115399974	31.974165283612287	12.545664129612547	1
195799742	mHWscHBXcoabM7fdw88AliGuPWw1	33.00935517708841	41.894630866911214	8.885275689822805	1
195799743	mHWscHBXcoabM7fdw88AliGuPWw1	42.20343495137616	59.07542908966556	16.871994138289402	1
195799744	mHWscHBXcoabM7fdw88AliGuPWw1	59.71095268745557	70.38672351688479	10.675770829429219	1
195799745	mHWscHBXcoabM7fdw88AliGuPWw1	71.87857094164858	86.41641569434755	14.537844752698973	1
195799746	mHWscHBXcoabM7fdw88AliGuPWw1	86.8570905790864	94.62413872814086	7.76704814905446	1
195799747	jWPmLFrSHDZItPTjjPUB8KAsjlq2	1.686787055262883	6.31379610373845	4.627009048475567	1
195799748	jWPmLFrSHDZItPTjjPUB8KAsjlq2	6.739093169558069	11.866209346460064	5.127116176901994	1
195799749	jWPmLFrSHDZItPTjjPUB8KAsjlq2	12.224128674785614	29.467184201097776	17.243055526312162	1
195799750	jWPmLFrSHDZItPTjjPUB8KAsjlq2	29.856290345798513	44.25420717960637	14.397916833807855	1
195799751	jWPmLFrSHDZItPTjjPUB8KAsjlq2	45.74858685900741	51.04305716955153	5.294470310544121	1
195799752	jWPmLFrSHDZItPTjjPUB8KAsjlq2	53.64753311696266	57.06561466805105	3.4180815510883846	1
195799753	jWPmLFrSHDZItPTjjPUB8KAsjlq2	57.10408573313354	60.62036345339784	3.5162777202643056	1
195799754	jWPmLFrSHDZItPTjjPUB8KAsjlq2	60.60662771440911	67.00931687285347	6.4026891584443675	1
195799755	jWPmLFrSHDZItPTjjPUB8KAsjlq2	67.52294619171647	72.04015910413924	4.517212912422764	1
195799756	jWPmLFrSHDZItPTjjPUB8KAsjlq2	72.5584860314979	77.60954819076757	5.051062159269662	1
195799757	jWPmLFrSHDZItPTjjPUB8KAsjlq2	77.98161600276312	83.89388122716123	5.912265224398112	1
195799758	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	0.9414576147938154	4.24567963948836	3.3042220246945444	1
195799759	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	4.234868215175668	6.611466608794581	2.376598393618913	1
195799760	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	25.008111788080644	38.33130146419028	13.323189676109639	1
195799761	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	38.730843859498286	55.23417922702906	16.503335367530774	1
195799762	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	55.38815899021039	76.90722276013562	21.519063769925232	1
195799763	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	77.6795523169699	97.40449671420646	19.724944397236555	1
195799764	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	97.43104610705753	104.72830316181624	7.297257054758717	1
195799765	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	105.59940431094633	115.71136507763312	10.111960766686792	1
195799766	UHGZEyBQklbC0GB3JZMa5l8yuGT2	1.71061090695844	12.68878283318856	10.97817192623012	1
195799767	UHGZEyBQklbC0GB3JZMa5l8yuGT2	16.99033755142982	33.621137981706596	16.630800430276775	1
195799768	UHGZEyBQklbC0GB3JZMa5l8yuGT2	34.26671720125918	54.850823376622415	20.58410617536323	1
195799769	UHGZEyBQklbC0GB3JZMa5l8yuGT2	56.82713591061967	69.61848392739783	12.791348016778166	1
195799770	UHGZEyBQklbC0GB3JZMa5l8yuGT2	70.03423960591901	91.32099877739608	21.286759171477073	1
195799771	UHGZEyBQklbC0GB3JZMa5l8yuGT2	93.10165091497672	110.6866359446132	17.584985029636485	1
195799772	UHGZEyBQklbC0GB3JZMa5l8yuGT2	112.02820994627336	155.77228530107948	43.744075354806114	1
195799773	21Dw9jLeIqWjrAuRHI1RG1qPz853	0.3262197224762891	4.2793880274876095	3.9531683050113204	1
195799774	21Dw9jLeIqWjrAuRHI1RG1qPz853	4.361938815319987	9.538856750768517	5.17691793544853	1
195799775	21Dw9jLeIqWjrAuRHI1RG1qPz853	10.17620345081495	17.80223728059532	7.62603382978037	1
195799776	21Dw9jLeIqWjrAuRHI1RG1qPz853	18.24679017840567	24.928102063031787	6.6813118846261155	1
195799777	21Dw9jLeIqWjrAuRHI1RG1qPz853	25.09161665193105	33.074482602806036	7.982865950874984	1
195799778	21Dw9jLeIqWjrAuRHI1RG1qPz853	33.04594625977346	41.215212057173886	8.169265797400428	1
195799779	21Dw9jLeIqWjrAuRHI1RG1qPz853	41.820699086525416	61.736952279423065	19.91625319289765	1
195799780	21Dw9jLeIqWjrAuRHI1RG1qPz853	61.758612879344064	66.82636755581747	5.067754676473406	1
195799781	21Dw9jLeIqWjrAuRHI1RG1qPz853	66.26878465509422	78.09305939363412	11.824274738539899	1
195799782	21Dw9jLeIqWjrAuRHI1RG1qPz853	78.03699383589604	88.9121453317476	10.875151495851554	1
195799783	21Dw9jLeIqWjrAuRHI1RG1qPz853	88.6534832342589	98.0176990879724	9.364215853713503	1
195799784	21Dw9jLeIqWjrAuRHI1RG1qPz853	98.25661275196912	100.97501233128068	2.7183995793115656	1
195799785	21Dw9jLeIqWjrAuRHI1RG1qPz853	101.20129142167784	109.31543955678735	8.114148135109517	1
195799786	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	1.1867861399273445	2.6631711900122337	1.4763850500848892	1
195799787	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	2.642063002676256	5.626261868550619	2.9841988658743634	1
195799788	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	5.618208661038253	11.37867820687866	5.760469545840408	1
195799789	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	11.46125660078413	14.722179952227254	3.2609233514431235	1
195799790	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	14.977493183424858	19.746768862542005	4.769275679117147	1
195799791	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	19.744649226876557	34.003849212391	14.259199985514446	1
195799792	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	35.29116940808551	42.859986651261266	7.568817243175758	1
195799793	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	43.11317225156059	47.85725388771843	4.744081636157837	1
195799794	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	47.93806821630865	50.943821891315395	3.005753675006744	1
195799795	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	51.42307501796099	56.98987420491842	5.566799186957432	1
195799796	eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2	57.050112854557185	60.65760051742282	3.607487662865637	1
195799797	eyem3EvRZrZsMzdS2HOEHLIsGTs1	3.0683618636125276	5.8087508330522555	2.740388969439728	1
195799798	eyem3EvRZrZsMzdS2HOEHLIsGTs1	6.233372159150683	10.01752750719822	3.7841553480475376	1
195799799	eyem3EvRZrZsMzdS2HOEHLIsGTs1	10.008934059625147	14.471174507776771	4.462240448151624	1
195799800	eyem3EvRZrZsMzdS2HOEHLIsGTs1	15.18115434941542	24.550161131747323	9.369006782331903	1
195799801	eyem3EvRZrZsMzdS2HOEHLIsGTs1	24.608915564348525	35.366492985957755	10.75757742160923	1
195799802	eyem3EvRZrZsMzdS2HOEHLIsGTs1	35.90647503574031	42.08567530179369	6.179200266053385	1
195799803	eyem3EvRZrZsMzdS2HOEHLIsGTs1	42.41715355110641	48.53698106643968	6.11982751533327	1
195799804	eyem3EvRZrZsMzdS2HOEHLIsGTs1	49.44003129446555	54.69429577409203	5.254264479626485	1
195799805	eyem3EvRZrZsMzdS2HOEHLIsGTs1	54.98578808067429	66.79108651637652	11.805298435702234	1
195799806	eyem3EvRZrZsMzdS2HOEHLIsGTs1	67.37943286940514	70.21000269571566	2.830569826310523	1
195799807	UHGZEyBQklbC0GB3JZMa5l8yuGT2	0.5142856657745092	15.500258306974134	14.985972641199625	1
195799808	UHGZEyBQklbC0GB3JZMa5l8yuGT2	16.497914742754094	33.202886523634156	16.70497178088006	1
195799809	UHGZEyBQklbC0GB3JZMa5l8yuGT2	33.83733144761538	50.82112379617726	16.983792348561884	1
195799810	UHGZEyBQklbC0GB3JZMa5l8yuGT2	52.52576581078348	68.88116020315636	16.355394392372872	1
195799811	UHGZEyBQklbC0GB3JZMa5l8yuGT2	69.38582200141953	89.34358869861555	19.95776669719602	1
195799812	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	0.5846398927606787	11.38178021724202	10.797140324481342	1
195799813	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	12.159045182587652	17.283516395201993	5.12447121261434	1
195799814	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	18.284700967134544	24.11135176562784	5.826650798493297	1
195799815	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	26.94044550331433	43.600868257972024	16.660422754657695	1
195799816	Sn3Nw7A3OmOkiMXEFjEyRusLuuo2	44.36745524152847	66.98600988783797	22.618554646309498	1
195799817	EfKQNmht2ebtDnNadrezErlhcDF3	1.1009157524701474	4.035724594157685	2.9348088416875378	1
195799818	EfKQNmht2ebtDnNadrezErlhcDF3	4.422033433383387	6.086103891787461	1.6640704584040744	1
195799819	EfKQNmht2ebtDnNadrezErlhcDF3	6.747473347895889	11.672861246897146	4.925387899001256	1
195799820	EfKQNmht2ebtDnNadrezErlhcDF3	12.10955090833738	16.44924367998424	4.33969277164686	1
195799821	EfKQNmht2ebtDnNadrezErlhcDF3	16.9731970500219	21.319355596039877	4.346158546017978	1
195799822	EfKQNmht2ebtDnNadrezErlhcDF3	22.0225205180348	26.015801400887092	3.993280882852293	1
195799823	EfKQNmht2ebtDnNadrezErlhcDF3	27.261542242001532	31.050839016195077	3.789296774193545	1
195799824	EfKQNmht2ebtDnNadrezErlhcDF3	31.376075760168685	37.15634291403637	5.780267153867687	1
